Running in TSCNN mode
Writing logs to logs/CNN_bn_bs=32_lr=0.001_momentum=0.9_run_61
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
model: lmc, epoch: [0], step: [1059/1581], batch loss: 1.75087, batch accuracy: 56.25, data load time: 0.00029, step time: 0.01811
model: mc, epoch: [0], step: [1059/1581], batch loss: 2.04854, batch accuracy: 15.62, data load time: 0.00029, step time: 0.01811
model: lmc, epoch: [0], step: [1069/1581], batch loss: 1.87640, batch accuracy: 40.62, data load time: 0.00517, step time: 0.01961
model: mc, epoch: [0], step: [1069/1581], batch loss: 2.33129, batch accuracy: 3.12, data load time: 0.00517, step time: 0.01961
model: lmc, epoch: [0], step: [1079/1581], batch loss: 1.79488, batch accuracy: 59.38, data load time: 0.00029, step time: 0.01802
model: mc, epoch: [0], step: [1079/1581], batch loss: 2.24654, batch accuracy: 6.25, data load time: 0.00029, step time: 0.01802
model: lmc, epoch: [0], step: [1089/1581], batch loss: 1.86637, batch accuracy: 53.12, data load time: 0.00029, step time: 0.01808
model: mc, epoch: [0], step: [1089/1581], batch loss: 2.12510, batch accuracy: 9.38, data load time: 0.00029, step time: 0.01808
model: lmc, epoch: [0], step: [1099/1581], batch loss: 1.76431, batch accuracy: 50.00, data load time: 0.00029, step time: 0.01887
model: mc, epoch: [0], step: [1099/1581], batch loss: 2.06611, batch accuracy: 12.50, data load time: 0.00029, step time: 0.01887
model: lmc, epoch: [0], step: [1109/1581], batch loss: 1.90597, batch accuracy: 37.50, data load time: 0.00028, step time: 0.01815
model: mc, epoch: [0], step: [1109/1581], batch loss: 2.35508, batch accuracy: 3.12, data load time: 0.00028, step time: 0.01815
model: lmc, epoch: [0], step: [1119/1581], batch loss: 1.79142, batch accuracy: 56.25, data load time: 0.00028, step time: 0.01805
model: mc, epoch: [0], step: [1119/1581], batch loss: 2.09701, batch accuracy: 12.50, data load time: 0.00028, step time: 0.01805
model: lmc, epoch: [0], step: [1129/1581], batch loss: 1.75945, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01798
model: mc, epoch: [0], step: [1129/1581], batch loss: 2.22653, batch accuracy: 6.25, data load time: 0.00028, step time: 0.01798
model: lmc, epoch: [0], step: [1139/1581], batch loss: 1.63531, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01805
model: mc, epoch: [0], step: [1139/1581], batch loss: 2.01980, batch accuracy: 15.62, data load time: 0.00028, step time: 0.01805
model: lmc, epoch: [0], step: [1149/1581], batch loss: 1.78670, batch accuracy: 59.38, data load time: 0.00030, step time: 0.01799
model: mc, epoch: [0], step: [1149/1581], batch loss: 2.33055, batch accuracy: 3.12, data load time: 0.00030, step time: 0.01799
model: lmc, epoch: [0], step: [1159/1581], batch loss: 1.66176, batch accuracy: 71.88, data load time: 0.00030, step time: 0.01806
model: mc, epoch: [0], step: [1159/1581], batch loss: 2.17685, batch accuracy: 9.38, data load time: 0.00030, step time: 0.01806
model: lmc, epoch: [0], step: [1169/1581], batch loss: 1.73759, batch accuracy: 53.12, data load time: 0.00041, step time: 0.02010
model: mc, epoch: [0], step: [1169/1581], batch loss: 1.86184, batch accuracy: 21.88, data load time: 0.00041, step time: 0.02010
model: lmc, epoch: [0], step: [1179/1581], batch loss: 1.80647, batch accuracy: 53.12, data load time: 0.00041, step time: 0.01904
model: mc, epoch: [0], step: [1179/1581], batch loss: 2.06078, batch accuracy: 12.50, data load time: 0.00041, step time: 0.01904
model: lmc, epoch: [0], step: [1189/1581], batch loss: 1.66492, batch accuracy: 65.62, data load time: 0.00028, step time: 0.01797
model: mc, epoch: [0], step: [1189/1581], batch loss: 2.07863, batch accuracy: 12.50, data load time: 0.00028, step time: 0.01797
model: lmc, epoch: [0], step: [1199/1581], batch loss: 1.69813, batch accuracy: 56.25, data load time: 0.00029, step time: 0.01807
model: mc, epoch: [0], step: [1199/1581], batch loss: 2.09191, batch accuracy: 12.50, data load time: 0.00029, step time: 0.01807
model: lmc, epoch: [0], step: [1209/1581], batch loss: 1.64683, batch accuracy: 75.00, data load time: 0.00029, step time: 0.01807
model: mc, epoch: [0], step: [1209/1581], batch loss: 2.04743, batch accuracy: 15.62, data load time: 0.00029, step time: 0.01807
model: lmc, epoch: [0], step: [1219/1581], batch loss: 1.73050, batch accuracy: 59.38, data load time: 0.00029, step time: 0.01800
model: mc, epoch: [0], step: [1219/1581], batch loss: 2.23410, batch accuracy: 6.25, data load time: 0.00029, step time: 0.01800
model: lmc, epoch: [0], step: [1229/1581], batch loss: 1.79412, batch accuracy: 53.12, data load time: 0.00028, step time: 0.01972
model: mc, epoch: [0], step: [1229/1581], batch loss: 2.16021, batch accuracy: 9.38, data load time: 0.00028, step time: 0.01972
model: lmc, epoch: [0], step: [1239/1581], batch loss: 1.90972, batch accuracy: 43.75, data load time: 0.00030, step time: 0.01804
model: mc, epoch: [0], step: [1239/1581], batch loss: 2.12439, batch accuracy: 9.38, data load time: 0.00030, step time: 0.01804
model: lmc, epoch: [0], step: [1249/1581], batch loss: 1.69162, batch accuracy: 65.62, data load time: 0.00444, step time: 0.02022
model: mc, epoch: [0], step: [1249/1581], batch loss: 2.10936, batch accuracy: 12.50, data load time: 0.00444, step time: 0.02022
model: lmc, epoch: [0], step: [1259/1581], batch loss: 1.78758, batch accuracy: 59.38, data load time: 0.00029, step time: 0.01805
model: mc, epoch: [0], step: [1259/1581], batch loss: 2.21389, batch accuracy: 6.25, data load time: 0.00029, step time: 0.01805
model: lmc, epoch: [0], step: [1269/1581], batch loss: 1.61558, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01821
model: mc, epoch: [0], step: [1269/1581], batch loss: 2.14822, batch accuracy: 9.38, data load time: 0.00028, step time: 0.01821
model: lmc, epoch: [0], step: [1279/1581], batch loss: 1.69958, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01801
model: mc, epoch: [0], step: [1279/1581], batch loss: 1.93157, batch accuracy: 18.75, data load time: 0.00028, step time: 0.01801
model: lmc, epoch: [0], step: [1289/1581], batch loss: 1.73569, batch accuracy: 59.38, data load time: 0.00033, step time: 0.01983
model: mc, epoch: [0], step: [1289/1581], batch loss: 2.11859, batch accuracy: 9.38, data load time: 0.00033, step time: 0.01983
model: lmc, epoch: [0], step: [1299/1581], batch loss: 1.57994, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01806
model: mc, epoch: [0], step: [1299/1581], batch loss: 2.03713, batch accuracy: 18.75, data load time: 0.00030, step time: 0.01806
model: lmc, epoch: [0], step: [1309/1581], batch loss: 1.72312, batch accuracy: 59.38, data load time: 0.00032, step time: 0.01808
model: mc, epoch: [0], step: [1309/1581], batch loss: 2.12174, batch accuracy: 12.50, data load time: 0.00032, step time: 0.01808
model: lmc, epoch: [0], step: [1319/1581], batch loss: 1.66404, batch accuracy: 75.00, data load time: 0.00036, step time: 0.01925
model: mc, epoch: [0], step: [1319/1581], batch loss: 2.20159, batch accuracy: 9.38, data load time: 0.00036, step time: 0.01925
model: lmc, epoch: [0], step: [1329/1581], batch loss: 1.80076, batch accuracy: 59.38, data load time: 0.00039, step time: 0.02753
model: mc, epoch: [0], step: [1329/1581], batch loss: 2.08420, batch accuracy: 15.62, data load time: 0.00039, step time: 0.02753
model: lmc, epoch: [0], step: [1339/1581], batch loss: 1.72353, batch accuracy: 68.75, data load time: 0.00790, step time: 0.01811
model: mc, epoch: [0], step: [1339/1581], batch loss: 2.22769, batch accuracy: 9.38, data load time: 0.00790, step time: 0.01811
model: lmc, epoch: [0], step: [1349/1581], batch loss: 1.68597, batch accuracy: 68.75, data load time: 0.00030, step time: 0.02526
model: mc, epoch: [0], step: [1349/1581], batch loss: 2.12445, batch accuracy: 15.62, data load time: 0.00030, step time: 0.02526
model: lmc, epoch: [0], step: [1359/1581], batch loss: 1.73794, batch accuracy: 56.25, data load time: 0.00030, step time: 0.02798
model: mc, epoch: [0], step: [1359/1581], batch loss: 2.03045, batch accuracy: 15.62, data load time: 0.00030, step time: 0.02798
model: lmc, epoch: [0], step: [1369/1581], batch loss: 1.77742, batch accuracy: 56.25, data load time: 0.00029, step time: 0.02788
model: mc, epoch: [0], step: [1369/1581], batch loss: 2.29620, batch accuracy: 9.38, data load time: 0.00029, step time: 0.02788
model: lmc, epoch: [0], step: [1379/1581], batch loss: 1.67950, batch accuracy: 65.62, data load time: 0.00029, step time: 0.01816
model: mc, epoch: [0], step: [1379/1581], batch loss: 2.20861, batch accuracy: 12.50, data load time: 0.00029, step time: 0.01816
model: lmc, epoch: [0], step: [1389/1581], batch loss: 1.81064, batch accuracy: 53.12, data load time: 0.00029, step time: 0.01830
model: mc, epoch: [0], step: [1389/1581], batch loss: 2.27227, batch accuracy: 12.50, data load time: 0.00029, step time: 0.01830
model: lmc, epoch: [0], step: [1399/1581], batch loss: 1.63252, batch accuracy: 62.50, data load time: 0.00419, step time: 0.02707
model: mc, epoch: [0], step: [1399/1581], batch loss: 1.90460, batch accuracy: 25.00, data load time: 0.00419, step time: 0.02707
model: lmc, epoch: [0], step: [1409/1581], batch loss: 1.62936, batch accuracy: 75.00, data load time: 0.00039, step time: 0.01813
model: mc, epoch: [0], step: [1409/1581], batch loss: 1.97623, batch accuracy: 18.75, data load time: 0.00039, step time: 0.01813
model: lmc, epoch: [0], step: [1419/1581], batch loss: 1.60363, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01937
model: mc, epoch: [0], step: [1419/1581], batch loss: 2.17819, batch accuracy: 15.62, data load time: 0.00029, step time: 0.01937
model: lmc, epoch: [0], step: [1429/1581], batch loss: 1.63801, batch accuracy: 71.88, data load time: 0.00086, step time: 0.02428
model: mc, epoch: [0], step: [1429/1581], batch loss: 1.92926, batch accuracy: 25.00, data load time: 0.00086, step time: 0.02428
model: lmc, epoch: [0], step: [1439/1581], batch loss: 1.68962, batch accuracy: 65.62, data load time: 0.00033, step time: 0.02427
model: mc, epoch: [0], step: [1439/1581], batch loss: 2.20560, batch accuracy: 6.25, data load time: 0.00033, step time: 0.02427
model: lmc, epoch: [0], step: [1449/1581], batch loss: 1.65768, batch accuracy: 68.75, data load time: 0.00034, step time: 0.02245
model: mc, epoch: [0], step: [1449/1581], batch loss: 2.33923, batch accuracy: 6.25, data load time: 0.00034, step time: 0.02245
model: lmc, epoch: [0], step: [1459/1581], batch loss: 1.70295, batch accuracy: 65.62, data load time: 0.00031, step time: 0.01797
model: mc, epoch: [0], step: [1459/1581], batch loss: 2.13623, batch accuracy: 18.75, data load time: 0.00031, step time: 0.01797
model: lmc, epoch: [0], step: [1469/1581], batch loss: 1.65448, batch accuracy: 65.62, data load time: 0.00037, step time: 0.01823
model: mc, epoch: [0], step: [1469/1581], batch loss: 2.13627, batch accuracy: 15.62, data load time: 0.00037, step time: 0.01823
model: lmc, epoch: [0], step: [1479/1581], batch loss: 1.80222, batch accuracy: 56.25, data load time: 0.00030, step time: 0.01799
model: mc, epoch: [0], step: [1479/1581], batch loss: 2.29393, batch accuracy: 9.38, data load time: 0.00030, step time: 0.01799
model: lmc, epoch: [0], step: [1489/1581], batch loss: 1.66199, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01818
model: mc, epoch: [0], step: [1489/1581], batch loss: 1.94759, batch accuracy: 21.88, data load time: 0.00028, step time: 0.01818
model: lmc, epoch: [0], step: [1499/1581], batch loss: 1.68433, batch accuracy: 59.38, data load time: 0.00028, step time: 0.01813
model: mc, epoch: [0], step: [1499/1581], batch loss: 2.01183, batch accuracy: 15.62, data load time: 0.00028, step time: 0.01813
model: lmc, epoch: [0], step: [1509/1581], batch loss: 1.70262, batch accuracy: 71.88, data load time: 0.00028, step time: 0.02145
model: mc, epoch: [0], step: [1509/1581], batch loss: 2.09532, batch accuracy: 18.75, data load time: 0.00028, step time: 0.02145
model: lmc, epoch: [0], step: [1519/1581], batch loss: 1.74223, batch accuracy: 50.00, data load time: 0.00029, step time: 0.01809
model: mc, epoch: [0], step: [1519/1581], batch loss: 2.02629, batch accuracy: 18.75, data load time: 0.00029, step time: 0.01809
model: lmc, epoch: [0], step: [1529/1581], batch loss: 1.60634, batch accuracy: 68.75, data load time: 0.00023, step time: 0.01807
model: mc, epoch: [0], step: [1529/1581], batch loss: 1.91296, batch accuracy: 28.12, data load time: 0.00023, step time: 0.01807
model: lmc, epoch: [0], step: [1539/1581], batch loss: 1.84342, batch accuracy: 53.12, data load time: 0.00017, step time: 0.01714
model: mc, epoch: [0], step: [1539/1581], batch loss: 2.23509, batch accuracy: 15.62, data load time: 0.00017, step time: 0.01714
model: lmc, epoch: [0], step: [1549/1581], batch loss: 1.62697, batch accuracy: 75.00, data load time: 0.00017, step time: 0.01714
model: mc, epoch: [0], step: [1549/1581], batch loss: 1.96761, batch accuracy: 28.12, data load time: 0.00017, step time: 0.01714
model: lmc, epoch: [0], step: [1559/1581], batch loss: 1.70087, batch accuracy: 50.00, data load time: 0.00016, step time: 0.01711
model: mc, epoch: [0], step: [1559/1581], batch loss: 1.99978, batch accuracy: 25.00, data load time: 0.00016, step time: 0.01711
model: lmc, epoch: [0], step: [1569/1581], batch loss: 1.62063, batch accuracy: 71.88, data load time: 0.00016, step time: 0.01708
model: mc, epoch: [0], step: [1569/1581], batch loss: 2.02542, batch accuracy: 21.88, data load time: 0.00016, step time: 0.01708
model: lmc, epoch: [0], step: [1579/1581], batch loss: 1.62914, batch accuracy: 65.62, data load time: 0.00016, step time: 0.01715
model: mc, epoch: [0], step: [1579/1581], batch loss: 1.77593, batch accuracy: 34.38, data load time: 0.00016, step time: 0.01715
model: lmc, epoch: [1], step: [8/1581], batch loss: 1.64542, batch accuracy: 71.88, data load time: 0.00079, step time: 0.02186
model: mc, epoch: [1], step: [8/1581], batch loss: 2.06697, batch accuracy: 25.00, data load time: 0.00079, step time: 0.02186
model: lmc, epoch: [1], step: [18/1581], batch loss: 1.63138, batch accuracy: 78.12, data load time: 0.00026, step time: 0.02334
model: mc, epoch: [1], step: [18/1581], batch loss: 2.05921, batch accuracy: 15.62, data load time: 0.00026, step time: 0.02334
model: lmc, epoch: [1], step: [28/1581], batch loss: 1.72780, batch accuracy: 71.88, data load time: 0.00026, step time: 0.02444
model: mc, epoch: [1], step: [28/1581], batch loss: 2.03562, batch accuracy: 18.75, data load time: 0.00026, step time: 0.02444
model: lmc, epoch: [1], step: [38/1581], batch loss: 1.61339, batch accuracy: 75.00, data load time: 0.00027, step time: 0.01890
model: mc, epoch: [1], step: [38/1581], batch loss: 1.94634, batch accuracy: 21.88, data load time: 0.00027, step time: 0.01890
model: lmc, epoch: [1], step: [48/1581], batch loss: 1.61998, batch accuracy: 71.88, data load time: 0.00026, step time: 0.01814
model: mc, epoch: [1], step: [48/1581], batch loss: 1.91156, batch accuracy: 25.00, data load time: 0.00026, step time: 0.01814
model: lmc, epoch: [1], step: [58/1581], batch loss: 1.71443, batch accuracy: 62.50, data load time: 0.00032, step time: 0.01814
model: mc, epoch: [1], step: [58/1581], batch loss: 2.27651, batch accuracy: 12.50, data load time: 0.00032, step time: 0.01814
model: lmc, epoch: [1], step: [68/1581], batch loss: 1.67510, batch accuracy: 62.50, data load time: 0.00032, step time: 0.01950
model: mc, epoch: [1], step: [68/1581], batch loss: 2.22113, batch accuracy: 12.50, data load time: 0.00032, step time: 0.01950
model: lmc, epoch: [1], step: [78/1581], batch loss: 1.71022, batch accuracy: 65.62, data load time: 0.00028, step time: 0.01825
model: mc, epoch: [1], step: [78/1581], batch loss: 2.07205, batch accuracy: 18.75, data load time: 0.00028, step time: 0.01825
model: lmc, epoch: [1], step: [88/1581], batch loss: 1.68293, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01830
model: mc, epoch: [1], step: [88/1581], batch loss: 2.02360, batch accuracy: 21.88, data load time: 0.00029, step time: 0.01830
model: lmc, epoch: [1], step: [98/1581], batch loss: 1.63557, batch accuracy: 68.75, data load time: 0.00030, step time: 0.03138
model: mc, epoch: [1], step: [98/1581], batch loss: 2.02627, batch accuracy: 25.00, data load time: 0.00030, step time: 0.03138
model: lmc, epoch: [1], step: [108/1581], batch loss: 1.64290, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01826
model: mc, epoch: [1], step: [108/1581], batch loss: 2.14091, batch accuracy: 18.75, data load time: 0.00028, step time: 0.01826
model: lmc, epoch: [1], step: [118/1581], batch loss: 1.62777, batch accuracy: 68.75, data load time: 0.00030, step time: 0.01814
model: mc, epoch: [1], step: [118/1581], batch loss: 2.06190, batch accuracy: 18.75, data load time: 0.00030, step time: 0.01814
model: lmc, epoch: [1], step: [128/1581], batch loss: 1.68473, batch accuracy: 65.62, data load time: 0.00029, step time: 0.01815
model: mc, epoch: [1], step: [128/1581], batch loss: 2.19970, batch accuracy: 9.38, data load time: 0.00029, step time: 0.01815
model: lmc, epoch: [1], step: [138/1581], batch loss: 1.67634, batch accuracy: 62.50, data load time: 0.00029, step time: 0.01816
model: mc, epoch: [1], step: [138/1581], batch loss: 2.04082, batch accuracy: 21.88, data load time: 0.00029, step time: 0.01816
model: lmc, epoch: [1], step: [148/1581], batch loss: 1.66204, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01814
model: mc, epoch: [1], step: [148/1581], batch loss: 2.14734, batch accuracy: 18.75, data load time: 0.00028, step time: 0.01814
model: lmc, epoch: [1], step: [158/1581], batch loss: 1.57977, batch accuracy: 78.12, data load time: 0.00040, step time: 0.01817
model: mc, epoch: [1], step: [158/1581], batch loss: 2.07384, batch accuracy: 25.00, data load time: 0.00040, step time: 0.01817
